payment_id,customer_id,staff_id,rental_id,amount,payment_date
17251,279,1,1178,2.99,2022-01-22 23:05:06.996577+00
17270,284,1,1171,0.99,2022-01-22 22:18:37.996577+00
17273,285,2,1161,7.99,2022-01-22 21:35:34.996577+00
17294,291,1,1191,2.99,2022-01-22 23:39:01.996577+00
17310,295,1,1184,5.99,2022-01-22 23:18:02.996577+00
17356,306,2,1172,0.99,2022-01-22 22:23:00.996577+00
17373,310,2,1162,4.99,2022-01-22 21:38:04.996577+00
17424,323,2,1167,0.99,2022-01-22 21:54:24.996577+00
17447,329,1,1183,2.99,2022-01-22 23:17:45.996577+00
17468,334,2,1187,4.99,2022-01-22 23:27:16.996577+00
17610,368,1,1186,0.99,2022-01-22 23:25:11.996577+00
17617,370,2,1190,6.99,2022-01-22 23:33:58.996577+00
17743,402,2,1194,4.99,2022-01-22 23:53:34.996577+00
17793,416,2,1158,2.99,2022-01-22 21:21:59.996577+00
17854,432,2,1180,5.99,2022-01-22 23:07:27.996577+00
18051,481,2,1168,2.99,2022-01-22 22:03:35.996577+00
18155,512,1,1176,6.99,2022-01-22 22:57:03.996577+00
18173,516,2,1159,4.99,2022-01-22 21:23:39.996577+00
18276,546,1,1181,1.99,2022-01-22 23:10:43.996577+00
18322,561,2,1193,2.99,2022-01-22 23:52:46.996577+00
18441,592,2,1163,6.99,2022-01-22 21:41:12.996577+00
18456,595,2,1170,2.99,2022-01-22 22:16:01.996577+00
18495,1,1,1185,5.99,2022-01-22 23:22:38.996577+00
18686,46,1,1166,4.99,2022-01-22 21:45:29.996577+00
18698,49,1,1164,0.99,2022-01-22 21:44:52.996577+00
18870,95,2,1174,2.99,2022-01-22 22:41:17.996577+00
18963,119,1,1179,7.99,2022-01-22 23:05:16.996577+00
19036,139,2,1169,2.99,2022-01-22 22:11:22.996577+00
19159,173,2,1188,2.99,2022-01-22 23:32:33.996577+00
19212,186,1,1192,4.99,2022-01-22 23:47:05.996577+00
19239,191,2,1173,2.99,2022-01-22 22:23:12.996577+00
19257,196,1,1182,5.99,2022-01-22 23:13:47.996577+00
19265,197,2,1175,2.99,2022-01-22 22:43:41.996577+00
19293,210,2,1177,2.99,2022-01-22 23:01:30.996577+00
19399,239,1,1160,4.99,2022-01-22 21:29:00.996577+00
19421,244,2,1189,6.99,2022-01-22 23:32:48.996577+00
19498,264,2,1165,3.99,2022-01-22 21:44:53.996577+00
